Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
106243,580,303,71,64,332,263,4123,1,3933
106244,1028,146,47,52,349,130,3509,6,3411
106245,649,224,72,41,470,396,4822,2,4659
106246,216,252,97,77,65,310,2284,8,2094
106247,845,152,88,5,103,112,3488,5,3232
106248,395,269,60,19,167,260,4826,10,4692
106249,259,176,61,30,314,226,2253,9,2137
106250,880,63,48,17,77,340,2379,3,2314
106251,1125,72,36,1,186,486,3118,4,3053
106252,101,250,73,17,363,149,3370,2,3302
106253,332,238,2,29,239,461,4910,5,4739
106254,352,291,10,38,283,129,4668,8,4270
106255,1052,391,99,43,230,400,2698,9,2552
106256,1222,60,80,76,443,467,2069,2,1937
106257,698,222,83,10,102,392,2522,10,2177
106258,639,98,77,19,65,441,1616,8,1439
106259,216,108,36,28,11,107,2823,1,2814
106260,97,335,99,15,205,115,1492,3,1259
106261,461,171,91,4,207,310,3966,9,3931
106262,490,389,32,50,259,296,3796,9,3768
106263,896,181,95,48,54,175,4372,4,4336
106264,1384,396,44,20,148,282,4953,2,4702
106265,1257,354,47,68,175,248,2118,2,1942
106266,23,320,36,87,324,449,3889,5,3681
106267,907,351,20,48,209,247,4186,3,4016
106268,723,133,22,55,201,473,1632,1,1409
106269,1012,269,70,76,169,476,1821,7,1507
106270,585,396,48,73,261,295,1739,10,1569
106271,31,99,78,84,16,291,4081,10,3813
106272,1315,292,61,76,162,263,3053,8,2794
106273,1073,113,91,21,446,427,2572,10,2352
106274,119,5,7,75,117,248,2798,4,2673
106275,323,190,88,2,126,198,4554,2,4257
106276,1043,282,5,30,472,275,4738,7,4726
106277,448,208,14,1,115,119,2234,6,2134
106278,677,362,13,76,262,486,4125,9,3919
106279,1020,335,93,14,171,396,3753,9,3463
106280,95,244,60,5,328,321,2942,5,2685
106281,765,152,57,46,69,278,3605,10,3485
106282,430,70,71,30,490,456,4719,4,4494
106283,1120,299,98,19,361,153,4812,8,4424
106284,1245,246,13,63,472,257,4252,9,4103
106285,69,207,92,87,438,329,4859,3,4537
106286,266,140,77,77,174,487,3237,1,3207
106287,215,181,46,80,52,121,2439,9,2354
106288,953,106,11,83,333,282,2674,7,2631
106289,613,285,60,50,355,446,1137,1,1133
106290,1260,126,60,92,386,123,4410,3,4343
106291,464,68,22,52,183,384,1825,9,1508
106292,641,47,97,91,153,362,2436,2,2223
106293,1415,28,49,12,367,485,1199,1,936
106294,533,187,82,57,282,477,3193,1,3012
106295,866,356,18,91,304,209,1438,10,1210
106296,1110,226,50,80,104,197,2293,8,2109
106297,603,236,29,35,335,396,1924,9,1801
106298,844,151,66,54,271,250,4352,2,4240
106299,980,316,52,11,188,475,4683,6,4667
106300,343,190,15,58,438,466,4070,2,3960
106301,305,318,90,71,201,402,2178,7,2073
106302,306,297,28,33,357,189,2786,3,2705
106303,248,88,10,68,454,122,3457,2,3327
106304,343,284,61,61,135,432,1665,6,1354
106305,973,194,26,36,18,453,2003,1,1845
106306,1010,342,69,32,334,118,4083,10,3699
106307,431,109,8,68,328,383,3964,8,3568
106308,1104,197,28,3,64,126,1005,4,914
106309,1132,159,93,65,354,246,2265,10,2077
106310,1103,272,55,60,192,229,3903,2,3735
106311,1426,151,34,32,418,134,4557,5,4530
106312,164,329,90,40,16,369,4646,7,4532
106313,233,179,52,37,351,283,1746,10,1710
106314,587,256,3,50,486,143,2761,7,2761
106315,1426,370,83,58,95,345,3854,4,3567
106316,45,191,53,16,152,150,1493,5,1349
106317,1067,241,13,40,367,187,1775,4,1429
106318,1451,147,86,80,172,131,3921,3,3751
106319,798,62,36,60,419,460,3492,1,3396
106320,778,105,29,37,297,450,2679,8,2535
106321,81,83,19,90,339,446,1271,10,1148
106322,516,360,88,23,484,118,3051,5,2710
106323,509,391,75,62,431,110,4240,5,3997
106324,1134,200,79,67,99,453,1132,4,1068
106325,144,319,62,37,256,409,4491,9,4474
106326,865,349,56,83,164,291,1825,1,1819
106327,76,203,58,56,178,428,3077,3,2698
106328,1117,328,27,79,467,476,1900,5,1869
106329,514,295,62,47,185,460,4425,5,4131
106330,216,194,73,23,192,224,4828,8,4554
106331,622,397,54,17,412,354,4346,10,4255
106332,1191,349,37,89,71,115,2125,5,1784
106333,54,92,10,54,150,416,2526,9,2224
106334,825,229,25,58,395,178,1067,1,878
106335,944,180,43,8,80,137,3192,3,2865
106336,398,384,59,84,290,496,1963,1,1900
106337,499,113,9,91,41,142,4577,7,4453
106338,1287,364,7,67,62,422,4286,10,3993
106339,1123,209,5,92,63,472,4991,10,4856
106340,793,24,29,91,235,410,4532,9,4150
106341,943,124,51,68,385,361,3570,8,3225
106342,927,213,68,48,280,457,4247,2,4145
106343,372,280,71,5,301,202,4024,10,3809
106344,1024,125,55,81,60,148,4983,3,4825
106345,161,252,32,16,137,228,3768,7,3379
106346,404,64,39,89,55,162,1669,1,1534
106347,1174,358,8,71,219,120,2579,2,2495
106348,1154,87,77,88,157,384,3890,8,3668
106349,1243,286,81,40,288,469,2562,4,2358
106350,916,158,43,83,480,352,2987,9,2768
106351,661,153,41,18,450,337,2203,1,2102
106352,1104,52,36,72,370,477,1433,1,1104
106353,1086,276,55,50,282,430,2430,10,2280
106354,766,352,40,8,38,361,2538,7,2246
106355,1414,76,10,46,138,446,3492,8,3407
106356,786,300,81,42,55,178,2144,6,1779
106357,281,309,86,57,466,165,2345,5,1996
106358,352,319,54,46,415,346,4430,8,4121
106359,865,106,31,34,189,230,4876,9,4694
106360,699,335,81,55,435,459,1896,4,1785
106361,1435,55,45,19,111,257,3826,3,3658
106362,280,209,22,26,46,178,1372,2,1311
106363,532,188,39,67,474,411,3909,7,3607
106364,405,97,38,72,336,258,1258,1,1008
106365,141,37,28,42,245,361,3966,3,3603
106366,360,242,71,49,376,370,3785,3,3476
106367,960,273,33,35,479,104,2675,6,2348
106368,1317,72,28,38,147,369,2477,3,2377
106369,796,89,21,66,416,262,3620,6,3227
106370,957,305,74,41,135,308,4307,4,4276
106371,939,104,19,25,119,357,1803,9,1566
106372,1309,177,26,2,354,328,2683,5,2305
106373,231,241,46,63,265,203,1613,1,1541
106374,1457,253,9,52,44,367,2967,5,2929
106375,819,124,5,63,467,492,4148,1,3861
106376,352,381,17,49,1,441,3450,2,3083
106377,284,347,54,36,291,160,2916,8,2627
106378,531,282,62,8,392,379,3481,9,3131
106379,1320,282,44,80,495,387,3646,10,3512
106380,1373,364,83,32,349,260,2005,5,1692
106381,357,297,86,41,383,443,2421,7,2209
106382,1448,104,33,10,484,423,2932,4,2889
106383,708,85,30,45,104,398,4703,10,4667
106384,675,48,1,83,24,491,1835,3,1642
106385,1051,14,95,20,180,253,3059,5,3055
106386,1037,107,43,31,92,430,1725,2,1638
106387,31,118,11,31,24,120,2695,3,2694
106388,55,69,72,90,375,302,1201,1,1113
106389,1411,1,43,27,481,106,2885,2,2733
106390,876,219,70,27,431,147,2434,6,2284
106391,104,333,84,83,297,347,2207,6,1813
106392,1423,117,72,30,271,114,1439,4,1144
106393,57,182,95,30,183,218,2680,7,2546
106394,1172,336,35,82,367,390,1189,5,1120
106395,729,221,92,11,6,238,1600,7,1205
106396,344,385,56,38,386,354,4071,7,3703
106397,567,55,41,84,480,338,3267,7,3059
106398,48,351,17,49,378,485,2979,3,2843
106399,648,267,33,15,444,420,1677,6,1659
106400,812,17,16,65,77,142,4241,9,4003
106401,381,192,31,36,339,335,2472,1,2163
106402,711,360,90,31,16,198,1777,3,1387
106403,203,135,97,91,403,497,2069,3,1730
106404,456,43,54,56,285,431,3195,4,2838
106405,280,362,92,6,54,425,3665,2,3566
106406,398,322,39,83,165,349,2455,1,2103
106407,1084,228,65,15,82,404,3699,8,3456
106408,598,178,88,67,321,225,2553,9,2284
106409,1371,297,25,59,441,344,1972,2,1875
106410,1432,263,99,89,404,356,1168,1,1075
106411,1044,188,35,23,426,141,4721,4,4365
106412,1165,201,52,61,4,130,2726,10,2365
106413,790,180,86,11,247,402,2003,6,1613
106414,1150,155,93,88,362,429,2956,7,2774
106415,1183,225,15,8,197,184,1723,7,1343
106416,741,337,22,52,199,493,1231,2,1075
106417,294,333,81,59,402,123,3064,2,2945
106418,1080,39,6,89,194,107,4976,1,4778
106419,77,267,39,40,53,102,1064,3,739
106420,416,92,28,88,164,218,2117,1,1723
106421,89,57,94,24,496,466,4836,7,4643
106422,1438,159,12,62,317,130,1087,1,754
106423,247,119,82,26,480,312,3242,6,2892
106424,42,184,49,32,189,468,1641,10,1444
106425,209,8,29,13,376,259,3483,5,3144
106426,1354,366,78,71,146,430,2572,5,2233
106427,609,30,90,81,52,359,1711,6,1564
106428,438,156,50,88,299,386,2896,6,2539
106429,601,85,7,92,10,263,3595,4,3444
106430,752,202,42,70,429,388,3345,3,3133
106431,1415,364,46,39,111,139,3863,6,3678
106432,1293,2,83,8,452,116,4795,5,4568
106433,439,348,61,44,37,306,4712,1,4656
106434,617,336,91,86,447,229,4170,5,4134
106435,1151,262,28,47,65,238,3543,3,3154
106436,1328,386,48,50,97,142,4013,9,3712
106437,478,108,13,28,475,455,2210,5,2106
106438,1426,193,33,28,276,255,1545,2,1411
106439,823,96,78,56,372,363,3017,7,2722
106440,381,40,27,15,117,155,3998,3,3723
106441,871,253,45,26,290,346,3901,4,3703
106442,1124,97,58,92,315,318,1531,10,1380
106443,483,127,35,18,437,140,1141,5,1094
106444,936,30,66,79,311,156,2486,6,2378
106445,418,100,19,44,328,209,3659,9,3358
106446,948,369,1,12,167,301,1733,5,1368
106447,1229,163,59,68,133,392,1695,9,1355
106448,1044,353,14,29,385,146,1169,2,1106
106449,893,345,94,11,411,386,3722,7,3627
106450,1252,112,4,25,55,225,2765,8,2663
106451,304,135,7,82,299,159,1301,8,1244
106452,1072,27,14,61,44,179,4086,4,3772
106453,662,27,16,85,91,143,2478,6,2446
106454,344,201,56,1,115,380,3196,4,3015
106455,136,20,82,55,72,242,4099,4,3955
106456,1188,126,23,25,388,474,1031,2,1005
106457,1371,42,44,40,225,345,4250,1,4048
106458,1104,19,53,82,84,259,2632,7,2423
106459,1361,297,94,12,330,192,4107,1,3966
106460,1044,331,47,50,402,144,1527,3,1176
106461,154,217,88,11,294,109,1492,1,1459
106462,1326,268,20,84,214,115,4590,3,4366
106463,435,223,65,20,252,338,2938,9,2728
106464,384,11,46,54,457,488,3349,2,3046
106465,1338,244,26,84,106,134,1467,8,1256
106466,847,302,26,47,214,373,1078,8,891
106467,812,221,10,88,296,100,4709,8,4703
106468,1338,320,99,70,475,324,1283,4,952
106469,1257,390,74,33,147,384,2836,5,2463
106470,773,80,68,69,471,472,1118,6,965
106471,141,234,15,28,389,201,2557,3,2531
106472,1055,355,51,59,97,272,1388,5,1062
106473,757,8,25,78,99,201,3702,8,3481
106474,521,83,45,18,490,350,4454,7,4111
106475,409,85,1,89,407,396,1309,7,1077
106476,797,229,91,48,52,121,2499,8,2416
106477,1406,320,8,14,22,316,1824,4,1702
106478,746,297,22,16,480,300,1863,10,1497
106479,151,169,15,29,7,466,3492,4,3147
106480,611,224,5,32,159,271,3731,8,3366
106481,1245,394,79,85,234,392,4888,6,4851
106482,761,223,39,68,360,267,2136,10,1797
106483,295,156,31,21,208,171,1210,1,851
106484,98,344,29,32,433,450,1860,1,1730
106485,1259,289,19,81,159,365,4004,10,3648
106486,352,264,95,70,223,198,3591,4,3326
106487,1247,271,67,65,361,370,2944,4,2748
106488,626,16,27,13,72,134,1280,5,1011
106489,159,240,54,23,449,364,4862,3,4566
106490,70,78,24,64,360,321,2055,9,1766
106491,979,299,92,31,198,122,4207,4,3852
106492,708,344,91,87,34,291,2532,4,2202
106493,788,340,74,86,46,378,2333,10,2071
106494,257,15,85,73,343,430,1641,10,1317
106495,800,347,3,19,309,222,2430,2,2232
106496,20,371,28,71,290,280,2339,1,2094
106497,1384,269,17,57,319,324,3046,3,2647
106498,89,370,3,44,253,441,2534,3,2161
106499,1411,27,6,44,68,279,3489,3,3311
106500,239,28,74,30,252,137,3731,10,3459
106501,468,18,66,31,435,241,3649,5,3637
106502,573,250,74,4,234,374,1060,4,958
106503,1097,195,3,50,292,154,1817,3,1736
106504,914,208,31,22,244,294,2435,5,2434
106505,1323,74,10,67,4,449,4521,3,4209
106506,232,150,9,46,114,198,4099,10,3836
106507,1449,85,40,56,422,288,3057,7,2839
106508,750,214,25,54,48,203,2999,3,2884
106509,255,325,47,47,269,231,2150,2,1849
106510,694,284,55,59,477,416,2081,8,1877
106511,382,121,52,34,428,247,3222,10,2888
106512,727,62,42,25,376,244,1684,10,1584
106513,377,355,31,53,112,373,1630,1,1430
106514,469,195,71,81,86,167,4354,2,4211
106515,56,117,84,89,139,375,3832,8,3459
106516,525,174,62,66,225,326,1032,8,890
106517,885,252,95,19,105,191,3243,1,3033
106518,275,278,80,81,295,265,4486,1,4293
106519,873,324,22,33,23,159,4986,9,4934
106520,970,367,31,17,352,128,1027,3,1016
106521,888,308,74,45,497,170,3312,4,2999
106522,105,170,78,32,394,211,4639,3,4393
106523,1134,67,89,62,122,417,4925,6,4532
106524,1014,4,58,54,486,257,2875,3,2831
106525,1319,19,28,89,225,309,4440,9,4116
106526,1336,99,21,91,380,417,1439,8,1072
106527,243,82,67,54,485,209,1924,8,1546
106528,931,335,13,79,399,176,3893,3,3701
106529,127,257,7,8,256,234,1721,6,1421
106530,33,143,57,39,416,500,4194,5,3985
106531,1021,291,79,61,131,133,1122,4,1014
106532,529,213,33,53,250,124,3576,6,3207
106533,87,125,31,81,440,155,4991,7,4635
106534,35,69,1,26,318,378,4697,5,4694
106535,1152,125,67,57,49,215,2558,6,2162
106536,55,285,26,14,369,430,3395,3,3298
106537,334,2,60,75,90,153,2085,5,1993
106538,247,296,77,47,16,391,4791,9,4484
106539,500,325,37,28,148,421,2361,4,2001
106540,219,381,13,21,6,387,3261,7,3229
106541,186,351,65,37,333,445,1636,3,1505
106542,245,38,57,73,424,335,2564,5,2542
106543,235,252,4,3,428,111,3418,10,3223
106544,1266,152,42,22,289,271,2191,5,1832
106545,555,33,46,54,321,362,1819,7,1713
106546,622,319,27,49,10,243,1705,4,1623
106547,1229,381,63,82,288,452,3065,5,2908
106548,1180,332,39,12,430,361,1610,5,1517
106549,1077,117,54,82,466,358,1623,10,1442
106550,1200,309,11,30,39,492,4248,8,4191
106551,694,251,90,72,10,124,4524,4,4313
106552,176,371,68,54,55,266,3606,4,3554
106553,1310,59,79,67,451,328,1769,2,1447
106554,1071,294,79,6,69,326,4236,7,3944
106555,1106,172,11,3,488,215,3233,10,3169
106556,996,354,60,75,17,486,4472,1,4284
106557,1397,205,59,27,199,217,4719,3,4693
106558,869,55,44,67,51,289,4588,10,4558
106559,1449,260,81,81,3,145,2367,9,2334
106560,273,101,55,34,196,144,4543,7,4393
106561,396,282,84,1,80,324,4982,9,4618
106562,756,57,26,15,86,284,3534,5,3428
106563,744,62,34,26,192,251,2590,5,2212
106564,1421,266,18,17,212,484,1013,7,680
106565,177,339,32,55,405,283,4234,1,3998
106566,465,40,52,63,145,130,4451,9,4258
106567,135,32,26,30,138,491,4488,3,4455
106568,385,339,68,72,55,107,2758,2,2711
106569,1244,322,3,73,397,148,1963,5,1645
106570,982,24,9,10,406,440,1882,6,1779
106571,108,340,79,73,182,355,2064,2,1748
106572,237,212,24,75,111,328,3560,7,3508
106573,22,212,82,47,173,264,4861,8,4543
106574,879,312,27,79,345,396,2311,5,1943
106575,329,330,77,15,250,236,4976,6,4845
106576,517,158,14,4,33,320,2533,3,2432
106577,57,145,7,88,262,490,3179,4,2973
106578,990,137,56,17,108,321,1352,10,1339
106579,1382,261,86,79,110,362,1087,9,818
106580,674,181,52,9,243,355,3221,9,3170
106581,565,252,29,39,147,431,2695,3,2517
106582,499,393,30,70,40,244,3703,4,3690
106583,916,258,43,35,94,327,4998,8,4779
106584,1148,382,68,12,353,319,3583,9,3277
106585,421,262,94,22,389,109,2131,4,1910
106586,890,393,31,14,43,246,3152,10,2951
106587,967,45,47,9,199,223,4938,9,4611
106588,117,83,85,84,108,112,4156,5,3820
106589,527,399,38,33,292,193,3500,9,3191
106590,196,126,37,12,300,147,1684,2,1567
106591,612,126,39,13,339,166,4789,10,4438
106592,567,354,13,64,413,356,3559,8,3340
106593,117,330,62,78,57,142,4000,5,3663
106594,186,68,10,56,56,339,3906,6,3826
106595,1291,173,94,20,263,351,3158,5,2815
106596,538,350,90,88,429,221,4397,7,4359
106597,1280,138,85,30,390,413,4429,1,4091
106598,623,359,20,46,493,458,4764,1,4601
106599,1305,270,55,57,329,189,3681,1,3433
106600,752,371,81,19,282,475,3181,3,3056
106601,330,128,54,62,460,398,4360,7,4138
106602,639,374,25,61,356,220,2673,2,2460
106603,1082,27,64,74,50,432,2442,2,2205
106604,194,154,95,87,124,434,2159,6,2140
106605,1363,75,85,13,230,262,3902,7,3555
106606,698,154,21,58,308,151,1799,1,1706
106607,91,252,6,28,186,450,2830,1,2828
106608,1017,185,74,85,36,180,4470,1,4315
106609,800,268,98,86,318,246,4650,8,4446
106610,1130,29,47,25,84,113,2669,7,2276
106611,625,174,24,62,34,232,4902,8,4602
106612,1109,119,15,56,482,419,4916,6,4691
106613,341,47,92,43,388,274,2224,2,2123
106614,1055,87,49,88,363,387,4509,9,4415
106615,1014,181,17,43,132,112,4407,7,4042
106616,929,95,11,30,76,443,3978,8,3588
106617,1381,4,90,7,46,421,2323,3,2157
106618,579,337,93,29,91,160,1115,3,907
106619,229,382,91,81,495,449,1816,4,1783
106620,680,216,3,76,370,264,4894,6,4665
106621,587,351,63,50,479,227,4194,2,3966
106622,1104,123,63,35,26,127,2785,3,2621
106623,697,240,28,73,305,205,3945,7,3653
106624,101,122,57,36,356,386,4234,7,4225
106625,104,177,17,7,162,147,3855,1,3634
106626,150,277,65,32,75,296,2631,2,2262
106627,1360,379,61,51,236,334,2728,6,2439
106628,369,224,21,70,222,437,2458,4,2256
106629,388,115,77,80,394,206,3918,7,3550
106630,1132,299,85,53,135,498,2168,6,1926
106631,48,21,40,72,427,446,3237,8,3111
106632,755,48,41,87,436,202,3553,10,3530
106633,947,5,75,64,388,339,3847,5,3487
106634,977,287,96,21,87,412,3783,3,3720
106635,655,355,68,8,162,334,4677,3,4479
106636,229,175,3,51,125,353,2506,8,2257
106637,271,386,60,15,116,187,1676,2,1371
106638,1055,51,98,78,108,421,2188,7,2031
106639,705,183,3,69,297,310,3897,7,3550
106640,433,196,75,57,242,369,1912,5,1599
106641,1320,300,86,37,170,132,1035,3,792
106642,1392,354,3,14,164,393,4949,9,4562
106643,488,193,92,64,326,348,4185,6,3819
106644,492,107,53,32,165,260,1328,6,1109
106645,495,319,82,69,123,463,1207,8,1109
106646,614,372,22,53,44,203,1854,3,1661
106647,898,88,97,10,304,432,2842,2,2522
106648,1252,104,16,69,129,330,3852,8,3589
106649,797,41,8,44,111,494,4417,8,4092
106650,75,392,67,63,192,209,4002,3,3674
106651,1323,2,44,86,123,400,2070,3,1957
106652,918,391,16,61,432,143,3407,6,3323
106653,652,322,51,12,490,257,1223,2,1217
106654,311,296,83,16,342,142,3661,9,3354
106655,88,110,2,62,18,448,2868,4,2502
106656,684,249,10,65,321,333,1685,5,1394
106657,595,332,38,55,87,122,3175,3,2780
106658,592,134,24,15,157,394,1291,9,1252
106659,1133,316,72,43,427,115,4439,5,4105
106660,375,209,33,57,84,135,4122,5,3762
106661,515,154,60,16,467,179,1090,10,823
106662,1155,267,60,86,279,332,2700,8,2392
106663,1071,54,68,87,448,494,4265,5,4152
106664,609,208,71,29,282,476,2487,3,2449
106665,1100,342,64,73,86,246,3640,6,3372
106666,345,350,86,72,55,400,4143,6,3816
106667,625,334,62,63,389,258,4465,5,4099
106668,195,210,27,48,472,354,4955,10,4747
106669,402,377,48,43,470,359,3127,3,2962
106670,240,207,62,38,472,461,4897,5,4808
106671,987,386,71,47,65,230,3828,3,3440
106672,109,252,76,58,146,113,4668,5,4551
106673,683,150,3,80,426,459,2347,10,2164
106674,75,162,54,70,379,469,4934,2,4912
106675,1400,216,56,36,66,176,4359,3,4039
106676,1187,340,17,41,266,432,3312,1,3259
106677,1300,175,77,54,60,438,4370,6,4173
106678,1429,113,42,59,253,117,3870,10,3472
106679,639,185,55,49,10,338,3533,1,3255
106680,811,78,21,1,223,214,4215,6,3875
106681,1153,203,48,61,99,285,1875,9,1691
106682,1059,159,40,39,331,439,4440,9,4218
106683,1125,79,59,43,109,167,1963,4,1892
106684,991,233,58,64,181,159,4461,5,4131
106685,1044,365,53,51,323,103,4416,9,4106
106686,344,221,13,50,203,357,4356,5,4047
106687,1185,288,70,5,125,107,4883,1,4668
106688,855,241,92,72,219,320,1088,3,702
106689,1026,84,87,90,3,206,3756,5,3382
106690,1274,95,30,79,407,348,2551,6,2428
106691,323,30,81,65,361,315,2590,4,2444
106692,200,327,40,64,128,365,1322,3,951
106693,651,59,87,89,420,264,4189,3,4059
106694,1242,31,73,22,373,219,3116,8,2830
106695,188,312,28,10,86,400,4471,8,4245
106696,530,153,56,65,304,213,3237,3,2939
106697,401,31,95,44,403,244,4888,7,4862
106698,4,90,24,7,233,439,2020,1,1792
106699,274,219,5,12,217,112,4363,4,4274
106700,112,185,17,60,161,461,2407,2,2060
106701,1060,261,67,7,134,187,3422,2,3255
106702,1304,139,34,25,93,363,3384,7,3157
106703,654,145,19,37,479,395,4634,6,4412
106704,1058,251,47,89,68,360,1793,1,1784
106705,1059,333,33,26,284,296,3979,3,3928
106706,1084,172,56,80,363,223,2338,10,2289
106707,825,22,22,20,384,228,3483,2,3304
106708,155,120,90,75,374,261,2784,1,2550
106709,265,258,44,60,418,481,1757,6,1464
106710,813,114,27,14,35,167,1817,2,1793
106711,249,98,26,26,407,178,2769,5,2550
106712,558,227,85,36,313,499,4720,1,4545
106713,426,230,19,77,384,249,1958,8,1700
106714,1114,87,84,31,491,102,1433,10,1092
106715,1198,28,10,19,68,155,2537,2,2195
106716,834,160,68,87,281,116,4826,9,4761
106717,465,54,22,73,9,483,2812,2,2590
106718,922,88,35,71,452,472,1047,9,951
106719,970,27,64,16,297,270,4027,8,3841
106720,869,330,89,36,379,136,3851,10,3808
106721,605,254,89,81,6,214,3685,9,3576
106722,676,68,7,38,423,249,2630,9,2541
106723,65,183,59,70,297,468,4240,9,4192
106724,127,208,6,67,363,270,2763,2,2671
106725,1352,82,75,43,29,322,4919,8,4601
106726,690,100,27,63,96,436,1124,3,1028
106727,323,333,80,13,296,286,4814,4,4684
106728,827,95,36,87,301,207,4774,10,4423
106729,929,44,97,81,462,478,2387,5,2073
106730,1461,313,82,88,41,407,4883,7,4830
106731,661,98,73,40,203,316,4810,5,4767
106732,561,63,9,74,209,337,2793,6,2683
106733,476,147,74,60,495,177,3043,9,2692
106734,159,59,65,84,242,371,3749,6,3695
106735,391,372,60,18,435,432,1203,1,1146
106736,518,22,32,17,209,441,4251,10,3941
106737,563,345,99,29,176,307,1969,7,1649
106738,197,113,29,61,195,230,4420,1,4287
106739,269,379,37,42,255,384,2249,2,2097
106740,372,235,59,68,371,479,1432,7,1394
106741,1091,351,15,85,488,246,3287,9,3042
106742,210,270,71,27,308,311,2565,4,2337
106743,782,354,78,71,402,209,2532,5,2181
106744,1269,117,44,91,357,147,3540,10,3475
106745,66,309,78,73,127,338,2205,9,1997
106746,1430,98,83,72,306,361,2468,10,2140
106747,211,300,54,74,340,134,1215,3,1028
106748,259,139,75,38,77,116,2156,2,1780
106749,346,356,5,61,162,259,3539,3,3431
106750,641,15,94,29,312,274,2075,6,2050
106751,1299,134,30,61,142,124,3694,6,3450
